Formatted Date,Summary,Precip Type,Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Pressure (millibars)
2015-03-25 09:00:00.000 +0100,Breezy and Overcast,rain,12.755555555555556,0.59,30.5095,150.0,14.9086,1013.05
2015-03-25 14:00:00.000 +0100,Breezy and Mostly Cloudy,rain,17.711111111111116,0.4,33.649,139.0,10.2074,1010.18
2015-03-25 15:00:00.000 +0100,Breezy and Overcast,rain,16.161111111111108,0.41,34.00320000000001,140.0,15.134000000000002,1010.15
2015-03-25 17:00:00.000 +0100,Breezy and Overcast,rain,14.97777777777778,0.47,30.863700000000005,131.0,12.2521,1009.84
2015-03-27 17:00:00.000 +0100,Breezy and Mostly Cloudy,rain,13.705555555555556,0.64,33.3592,310.0,15.826300000000002,1005.75
2015-03-27 18:00:00.000 +0100,Breezy and Mostly Cloudy,rain,12.105555555555556,0.61,31.7492,310.0,16.1,1006.63
2015-03-27 19:00:00.000 +0100,Breezy and Mostly Cloudy,rain,10.966666666666667,0.66,32.876200000000004,313.0,9.982,1006.93
2015-03-27 20:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.905555555555557,0.71,31.620400000000004,310.0,10.2557,1007.24
2015-03-27 21:00:00.000 +0100,Breezy and Mostly Cloudy,rain,9.422222222222224,0.71,34.4057,320.0,14.9086,1007.34
2015-03-27 22:00:00.000 +0100,Breezy and Overcast,rain,8.522222222222224,0.81,30.847600000000003,323.0,11.6886,1007.79
2015-03-27 23:00:00.000 +0100,Breezy and Overcast,rain,8.861111111111112,0.8,34.3574,321.0,11.9784,1007.87
2015-03-28 00:00:00.000 +0100,Breezy and Overcast,rain,8.311111111111114,0.83,34.615,321.0,11.9784,1008.35
2015-03-28 03:00:00.000 +0100,Breezy and Overcast,rain,8.266666666666667,0.86,34.132,340.0,6.2951000000000015,1009.56
2015-03-28 04:00:00.000 +0100,Breezy and Overcast,rain,7.727777777777778,0.87,29.6723,334.0,6.8425,1010.17
2015-03-03 06:00:00.000 +0100,Breezy and Partly Cloudy,rain,5.927777777777778,0.62,30.493400000000005,319.0,15.1823,1017.99
2015-03-03 07:00:00.000 +0100,Breezy and Partly Cloudy,rain,4.755555555555556,0.71,35.9996,293.0,15.1823,1019.45
2015-03-03 08:00:00.000 +0100,Breezy and Mostly Cloudy,rain,4.933333333333335,0.71,31.3467,291.0,10.2557,1020.65
2015-03-03 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.177777777777778,0.51,37.8189,310.0,9.982,1021.45
2015-03-03 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.627777777777775,0.56,35.5488,313.0,10.3523,1022.16
2015-03-03 11:00:00.000 +0100,Windy and Partly Cloudy,rain,7.799999999999999,0.49,45.530800000000006,309.0,9.982,1022.16
2015-03-03 12:00:00.000 +0100,Windy and Partly Cloudy,rain,7.822222222222222,0.52,43.840300000000006,300.0,10.2557,1022.82
2015-03-03 13:00:00.000 +0100,Windy and Partly Cloudy,rain,8.877777777777775,0.46,40.8779,312.0,10.577700000000002,1022.84
2015-03-03 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,8.905555555555557,0.48,37.7867,310.0,10.2557,1023.04
2015-03-03 15:00:00.000 +0100,Breezy and Partly Cloudy,rain,8.955555555555557,0.37,38.8493,300.0,10.2557,1023.33
2015-03-31 14:00:00.000 +0200,Breezy and Mostly Cloudy,rain,11.416666666666664,0.48,33.6973,182.0,15.552600000000002,1005.6
2015-03-31 16:00:00.000 +0200,Breezy and Mostly Cloudy,rain,14.044444444444444,0.45,34.0193,181.0,16.1,1002.51
2015-03-05 23:00:00.000 +0100,Breezy and Overcast,rain,3.8611111111111134,0.62,30.9442,20.0,16.1,1026.32
2015-03-06 07:00:00.000 +0100,Breezy and Mostly Cloudy,rain,2.0444444444444443,0.72,29.028300000000005,0.0,15.1823,1028.12
2015-03-06 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,5.866666666666667,0.64,30.7188,19.0,10.3523,1029.6
2015-03-06 14:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.822222222222222,0.46,35.6293,20.0,10.2557,1029.42
2015-03-06 15:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.822222222222222,0.43,32.76350000000001,21.0,10.2557,1029.11
2015-03-06 17:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.194444444444446,0.48,30.670500000000004,11.0,10.2557,1029.78
2015-05-01 18:00:00.000 +0200,Breezy and Overcast,rain,17.849999999999994,0.49,33.971000000000004,259.0,10.2557,1009.95
2015-05-10 14:00:00.000 +0200,Breezy and Mostly Cloudy,rain,23.63333333333334,0.34,34.293000000000006,313.0,10.577700000000002,1018.74
2015-05-10 15:00:00.000 +0200,Breezy and Partly Cloudy,rain,23.772222222222233,0.31,34.66330000000001,311.0,16.1,1018.48
2015-05-10 16:00:00.000 +0200,Windy and Partly Cloudy,rain,22.70555555555556,0.32,40.9101,310.0,16.1,1018.12
2015-05-10 17:00:00.000 +0200,Breezy and Mostly Cloudy,rain,21.261111111111106,0.34,36.788500000000006,313.0,15.3111,1018.79
2015-05-10 18:00:00.000 +0200,Breezy and Mostly Cloudy,rain,21.08333333333333,0.32,35.7742,310.0,16.1,1019.16
2015-05-06 21:00:00.000 +0200,Windy and Mostly Cloudy,rain,19.90555555555555,0.78,44.41990000000001,311.0,9.982,1009.15
2015-11-14 13:00:00.000 +0100,Breezy and Mostly Cloudy,rain,14.861111111111107,0.36,30.380700000000004,312.0,14.7637,1026.14
2015-11-16 02:00:00.000 +0100,Breezy and Overcast,rain,15.150000000000002,0.66,34.615,290.0,15.826300000000002,1012.75
2015-11-16 03:00:00.000 +0100,Breezy and Overcast,rain,14.755555555555556,0.65,30.847600000000003,280.0,15.826300000000002,1012.66
2015-11-16 05:00:00.000 +0100,Breezy and Overcast,rain,15.866666666666667,0.59,38.3663,289.0,10.2557,1012.5
2015-11-16 06:00:00.000 +0100,Breezy and Overcast,rain,14.8,0.61,37.0622,300.0,16.1,1012.99
2015-11-16 07:00:00.000 +0100,Breezy and Mostly Cloudy,rain,14.655555555555555,0.61,33.3592,300.0,15.1823,1013.39
2015-11-16 08:00:00.000 +0100,Breezy and Mostly Cloudy,rain,14.866666666666665,0.62,31.008600000000005,300.0,9.982,1013.81
2015-11-16 11:00:00.000 +0100,Breezy and Mostly Cloudy,rain,16.15555555555555,0.62,31.266200000000005,329.0,9.982,1015.29
2015-10-14 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,12.711111111111116,0.78,32.4093,140.0,9.982,1015.66
2015-10-15 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,16.06666666666667,0.72,33.6973,140.0,9.982,1014.68
2015-10-15 14:00:00.000 +0200,Breezy and Overcast,rain,16.12777777777778,0.72,34.87260000000001,142.0,10.577700000000002,1014.75
2015-10-15 18:00:00.000 +0200,Breezy and Overcast,rain,13.91111111111111,0.78,30.9442,140.0,9.9015,1014.83
2015-10-16 11:00:00.000 +0200,Breezy and Mostly Cloudy,rain,15.005555555555553,0.74,31.82970000000001,149.0,10.3523,1016.84
2015-10-16 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,16.161111111111108,0.72,34.1642,150.0,9.982,1016.56
2015-09-14 13:00:00.000 +0200,Breezy,rain,27.17222222222221,0.47,28.98,160.0,0.0,0.0
2015-09-28 13:00:00.000 +0200,Breezy and Overcast,rain,12.405555555555555,0.79,32.3932,11.0,9.982,1025.71
2016-04-01 23:00:00.000 +0200,Breezy and Partly Cloudy,rain,10.366666666666664,0.67,31.137400000000003,27.0,15.1823,1018.84
2016-04-14 16:00:00.000 +0200,Breezy and Partly Cloudy,rain,18.72222222222221,0.48,31.42720000000001,301.0,9.982,1003.99
2016-04-14 17:00:00.000 +0200,Breezy and Mostly Cloudy,rain,17.299999999999994,0.52,30.090900000000005,322.0,10.3523,1004.68
2016-04-14 22:00:00.000 +0200,Breezy and Mostly Cloudy,rain,13.794444444444444,0.64,31.153500000000005,291.0,16.1,1008.08
2016-04-16 11:00:00.000 +0200,Breezy and Partly Cloudy,rain,22.49444444444445,0.3,31.910200000000003,221.0,15.552600000000002,1012.87
2016-04-16 12:00:00.000 +0200,Breezy and Partly Cloudy,rain,23.79444444444444,0.27,33.0855,220.0,16.1,1012.13
2016-04-16 13:00:00.000 +0200,Breezy and Partly Cloudy,rain,23.88888888888889,0.24,32.844,201.0,16.1,1011.54
2016-04-16 17:00:00.000 +0200,Breezy and Partly Cloudy,rain,25.92222222222221,0.24,32.8118,233.0,15.552600000000002,1009.27
2016-04-24 11:00:00.000 +0200,Breezy and Overcast,rain,8.983333333333334,0.93,31.0891,315.0,10.3523,1000.9
2016-04-24 12:00:00.000 +0200,Breezy and Overcast,rain,7.777777777777778,0.95,31.717,321.0,9.982,1001.42
2016-04-24 13:00:00.000 +0200,Breezy and Overcast,rain,7.777777777777778,0.95,33.2304,321.0,9.982,1001.59
2016-04-24 14:00:00.000 +0200,Breezy and Overcast,rain,8.872222222222222,0.82,32.7313,324.0,10.3523,1001.7
2016-04-24 15:00:00.000 +0200,Breezy and Overcast,rain,8.888888888888891,0.82,32.8118,320.0,9.982,1001.61
2016-04-24 17:00:00.000 +0200,Breezy and Overcast,rain,7.9277777777777825,0.86,29.785,323.0,10.2718,1002.07
2016-04-24 18:00:00.000 +0200,Breezy and Overcast,rain,7.311111111111106,0.91,31.0569,320.0,7.212800000000001,1002.4
2016-08-10 19:00:00.000 +0200,Breezy and Partly Cloudy,rain,19.772222222222226,0.64,31.443300000000004,310.0,9.982,1011.06
2016-08-17 15:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.072222222222226,0.81,2.3184,325.0,9.982,1010.61
2016-08-05 10:00:00.000 +0200,Breezy,rain,27.777777777777786,0.49,32.1839,141.0,16.1,1012.48
2016-02-01 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,11.994444444444447,0.75,32.3127,271.0,9.982,1017.52
2016-02-10 02:00:00.000 +0100,Breezy and Overcast,rain,8.838888888888887,0.77,30.300200000000004,150.0,9.982,1001.0
2016-02-10 05:00:00.000 +0100,Breezy and Overcast,rain,8.75,0.84,32.216100000000004,150.0,9.9015,996.83
2016-02-10 06:00:00.000 +0100,Breezy and Overcast,rain,8.77222222222222,0.84,32.071200000000005,150.0,9.9015,995.14
2016-02-10 07:00:00.000 +0100,Breezy and Overcast,rain,8.827777777777778,0.84,33.3592,150.0,9.8693,994.33
2016-02-10 08:00:00.000 +0100,Breezy and Overcast,rain,8.816666666666666,0.83,38.3341,150.0,9.982,992.74
2016-02-10 09:00:00.000 +0100,Breezy and Overcast,rain,9.861111111111107,0.78,38.2375,150.0,9.0643,992.08
2016-02-10 10:00:00.000 +0100,Breezy and Overcast,rain,9.988888888888887,0.77,34.3896,143.0,10.3523,990.95
2016-02-10 11:00:00.000 +0100,Breezy and Overcast,rain,10.972222222222221,0.78,36.6919,151.0,9.982,989.68
2016-02-10 14:00:00.000 +0100,Breezy and Overcast,rain,5.994444444444442,0.86,35.59710000000001,262.0,9.982,990.45
2016-02-10 15:00:00.000 +0100,Breezy and Overcast,rain,6.016666666666668,0.8,34.293000000000006,261.0,9.982,993.07
2016-02-14 20:00:00.000 +0100,Breezy and Overcast,rain,12.061111111111117,0.74,31.7492,119.0,9.982,996.3
2016-02-17 03:00:00.000 +0100,Breezy and Overcast,rain,4.883333333333333,0.86,30.815400000000004,31.0,12.2199,1027.61
2016-02-24 03:00:00.000 +0100,Breezy and Overcast,rain,7.1055555555555525,0.86,34.8404,320.0,3.3649,1009.19
2016-02-24 04:00:00.000 +0100,Breezy and Overcast,rain,6.500000000000003,0.81,32.039,314.0,4.6046000000000005,1010.18
2016-02-24 09:00:00.000 +0100,Breezy and Overcast,rain,4.977777777777779,0.76,31.0891,320.0,9.982,1015.97
2016-02-29 12:00:00.000 +0100,Breezy and Overcast,rain,12.711111111111116,0.69,33.021100000000004,140.0,15.826300000000002,1011.44
2016-02-03 22:00:00.000 +0100,Breezy and Overcast,rain,5.5777777777777775,0.96,29.6401,340.0,5.0071,1012.99
2016-02-03 23:00:00.000 +0100,Breezy and Overcast,rain,4.883333333333333,0.89,33.81,340.0,4.7495,1013.12
2016-02-04 00:00:00.000 +0100,Breezy and Overcast,rain,3.866666666666666,0.96,30.590000000000003,340.0,4.7495,1013.45
2016-02-04 15:00:00.000 +0100,Breezy and Mostly Cloudy,rain,7.15,0.59,31.3145,321.0,9.982,1020.47
2016-01-11 17:00:00.000 +0100,Breezy and Overcast,rain,12.055555555555555,0.76,30.461200000000005,160.0,10.2557,998.09
2016-01-11 21:00:00.000 +0100,Breezy and Overcast,rain,12.038888888888893,0.23,30.7188,160.0,15.826300000000002,994.19
2016-01-12 00:00:00.000 +0100,Breezy and Overcast,rain,8.661111111111113,0.94,30.348500000000005,299.0,14.9086,993.96
2016-01-17 08:00:00.000 +0100,Breezy and Overcast,snow,-3.822222222222221,0.74,30.3163,11.0,16.1,1013.42
2016-01-17 17:00:00.000 +0100,Breezy and Overcast,snow,-2.7555555555555564,0.67,30.751000000000005,10.0,10.2557,1013.7
2016-01-17 18:00:00.000 +0100,Breezy and Overcast,snow,-2.7555555555555564,0.67,30.751000000000005,1.0,10.2557,1013.83
2016-01-31 03:00:00.000 +0100,Breezy and Overcast,rain,10.02222222222222,0.71,30.6866,211.0,9.982,1013.9
2016-07-16 02:00:00.000 +0200,Breezy and Overcast,rain,14.9,0.91,29.0122,10.0,9.982,1012.15
2016-07-26 13:00:00.000 +0200,Humid and Overcast,rain,21.53333333333333,0.86,19.4327,221.0,9.982,1016.18
2016-07-26 14:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.36666666666666,0.87,1.8193,270.0,10.1591,1016.05
2016-07-26 15:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.355555555555554,0.91,8.8711,37.0,9.7566,1016.3
2016-07-26 16:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.327777777777776,0.92,3.847900000000001,334.0,9.982,1015.62
2016-07-26 17:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.68333333333333,0.95,0.9821,336.0,10.3523,1016.02
2016-07-26 18:00:00.000 +0200,Humid and Mostly Cloudy,rain,21.405555555555555,0.97,0.4508000000000001,220.0,9.982,1015.11
2016-07-26 21:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.088888888888885,0.99,0.0,0.0,4.5724,1015.9
2016-06-12 17:00:00.000 +0200,Humid and Mostly Cloudy,rain,20.355555555555554,0.84,10.5294,43.0,9.5634,1007.72
2016-06-17 06:00:00.000 +0200,Breezy and Mostly Cloudy,rain,24.66111111111111,0.55,31.733100000000004,160.0,16.1,1004.98
2016-06-19 18:00:00.000 +0200,Humid and Overcast,rain,20.105555555555554,0.92,10.1269,226.0,8.1305,1013.21
2016-06-24 19:00:00.000 +0200,Breezy and Mostly Cloudy,rain,26.57222222222222,0.58,38.83320000000001,91.0,8.1305,1015.58
2016-03-01 11:00:00.000 +0100,Breezy and Overcast,rain,5.899999999999999,0.93,32.5542,280.0,9.982,1010.68
2016-03-01 12:00:00.000 +0100,Breezy and Overcast,rain,5.944444444444446,0.86,35.6293,290.0,9.9015,1011.83
2016-03-01 14:00:00.000 +0100,Breezy and Mostly Cloudy,rain,5.994444444444442,0.77,32.9406,271.0,9.982,1012.49
2016-03-13 23:00:00.000 +0100,Breezy and Overcast,rain,6.105555555555558,0.75,31.153500000000005,31.0,16.1,1023.81
2016-03-14 00:00:00.000 +0100,Breezy and Overcast,rain,5.016666666666668,0.72,31.02470000000001,30.0,16.1,1024.29
2016-03-14 01:00:00.000 +0100,Breezy and Overcast,rain,4.588888888888888,0.7,29.5596,31.0,15.552600000000002,1024.48
2016-03-14 03:00:00.000 +0100,Breezy and Overcast,rain,3.8611111111111134,0.7,31.02470000000001,21.0,16.1,1024.32
2016-03-14 07:00:00.000 +0100,Breezy and Partly Cloudy,rain,3.7166666666666655,0.7,30.3968,30.0,15.552600000000002,1025.3
2016-03-14 08:00:00.000 +0100,Breezy and Partly Cloudy,rain,4.955555555555557,0.65,31.2018,30.0,16.1,1025.61
2016-03-14 09:00:00.000 +0100,Breezy and Partly Cloudy,rain,6.1111111111111125,0.64,32.6347,31.0,16.1,1025.71
2016-03-14 10:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.688888888888893,0.61,31.0891,20.0,15.552600000000002,1025.6
2016-03-14 11:00:00.000 +0100,Breezy and Partly Cloudy,rain,7.799999999999999,0.57,32.6025,30.0,15.826300000000002,1025.57
2016-03-06 05:00:00.000 +0100,Breezy and Overcast,rain,8.077777777777778,0.72,30.107,160.0,15.826300000000002,1002.16
2016-03-06 08:00:00.000 +0100,Breezy and Overcast,rain,9.816666666666668,0.67,31.250100000000003,170.0,10.2557,1001.65
2016-05-13 11:00:00.000 +0200,Breezy and Partly Cloudy,rain,19.81111111111111,0.57,31.298400000000004,225.0,10.3523,998.43
2016-05-13 13:00:00.000 +0200,Breezy and Mostly Cloudy,rain,21.022222222222226,0.57,30.8315,221.0,9.982,998.07
2016-05-13 14:00:00.000 +0200,Breezy and Partly Cloudy,rain,21.91111111111111,0.46,29.5596,225.0,10.577700000000002,997.91
2016-05-13 15:00:00.000 +0200,Breezy and Mostly Cloudy,rain,22.0,0.5,33.971000000000004,220.0,9.982,997.59
2016-05-14 11:00:00.000 +0200,Breezy and Mostly Cloudy,rain,16.161111111111108,0.73,29.0766,245.0,10.1108,999.97
2016-05-14 12:00:00.000 +0200,Breezy and Overcast,rain,15.905555555555555,0.8,30.412900000000004,240.0,9.7566,1000.3
2016-05-15 11:00:00.000 +0200,Breezy and Overcast,rain,12.194444444444445,0.75,31.588200000000004,332.0,10.2235,1011.05
2016-05-15 15:00:00.000 +0200,Breezy and Overcast,rain,12.105555555555556,0.57,33.0855,330.0,9.982,1012.39
2016-05-15 17:00:00.000 +0200,Breezy and Overcast,rain,9.922222222222222,0.67,33.5041,322.0,14.9569,1013.27
2016-05-04 22:00:00.000 +0200,Breezy and Overcast,rain,13.75,0.77,30.847600000000003,320.0,10.2557,1016.33
2016-10-12 03:00:00.000 +0200,Drizzle,rain,8.211111111111112,0.94,10.465,348.0,2.9624,1009.77
2016-10-12 04:00:00.000 +0200,Drizzle,rain,8.127777777777778,0.94,10.8192,355.0,2.9463000000000004,1009.42
2016-10-12 05:00:00.000 +0200,Drizzle,rain,8.083333333333332,0.94,12.235999999999999,345.0,3.4937,1009.01
2016-10-12 06:00:00.000 +0200,Drizzle,rain,8.266666666666667,0.93,12.558,343.0,3.0107000000000004,1008.69
2016-10-12 07:00:00.000 +0200,Drizzle,rain,8.25,0.93,15.520400000000002,344.0,2.9463000000000004,1008.4
2016-10-12 08:00:00.000 +0200,Light Rain,rain,8.233333333333333,0.93,17.2109,345.0,3.0589999999999997,1008.2
2016-10-12 09:00:00.000 +0200,Light Rain,rain,8.38888888888889,0.92,16.0034,344.0,3.3488,1008.19
2016-10-12 10:00:00.000 +0200,Light Rain,rain,8.538888888888888,0.91,17.2753,341.0,3.1395,1008.2
2016-10-12 11:00:00.000 +0200,Light Rain,rain,8.694444444444445,0.9,17.838800000000006,335.0,3.3649,1008.35
2016-10-12 12:00:00.000 +0200,Light Rain,rain,8.816666666666666,0.9,16.888900000000003,337.0,3.2361,1008.48
2016-10-12 13:00:00.000 +0200,Light Rain,rain,8.877777777777775,0.93,19.4005,327.0,3.1717,1008.79
2016-10-12 14:00:00.000 +0200,Light Rain,rain,8.966666666666667,0.93,20.4309,324.0,3.1717,1009.06
2016-10-12 15:00:00.000 +0200,Light Rain,rain,9.555555555555557,0.91,20.6563,317.0,3.2361,1009.47
2016-10-12 16:00:00.000 +0200,Light Rain,rain,9.633333333333336,0.91,21.4291,313.0,3.2844,1009.87
2016-10-12 17:00:00.000 +0200,Light Rain,rain,9.627777777777775,0.91,20.9461,311.0,3.3971,1010.35
2016-10-12 18:00:00.000 +0200,Light Rain,rain,9.7,0.9,20.5275,305.0,3.2844,1010.86
2016-10-12 19:00:00.000 +0200,Light Rain,rain,9.205555555555557,0.9,18.724300000000003,303.0,3.8318,1011.5
2016-10-12 20:00:00.000 +0200,Light Rain,rain,9.094444444444443,0.9,19.3361,298.0,8.05,1012.21
2016-10-12 21:00:00.000 +0200,Light Rain,rain,8.838888888888887,0.87,20.0606,296.0,9.982,1012.83
2016-10-12 22:00:00.000 +0200,Light Rain,rain,8.333333333333334,0.87,19.8835,295.0,14.9086,1013.51
2016-10-12 23:00:00.000 +0200,Drizzle,rain,7.8444444444444414,0.88,17.6295,293.0,11.6886,1014.2
2016-10-15 19:00:00.000 +0200,Drizzle,rain,13.244444444444447,0.8,8.1788,123.0,8.05,1018.63
2016-10-15 20:00:00.000 +0200,Drizzle,rain,12.683333333333332,0.82,9.9498,120.0,9.982,1018.28
2016-10-15 21:00:00.000 +0200,Drizzle,rain,12.205555555555556,0.85,10.7387,139.0,9.982,1018.57
2016-10-15 22:00:00.000 +0200,Drizzle,rain,12.005555555555556,0.86,10.8836,127.0,15.7297,1018.44
2016-10-15 23:00:00.000 +0200,Drizzle,rain,11.761111111111116,0.86,10.8836,130.0,14.7637,1018.1
2016-10-16 00:00:00.000 +0200,Drizzle,rain,11.544444444444444,0.86,7.357700000000001,151.0,15.504300000000002,1018.53
2016-10-16 01:00:00.000 +0200,Drizzle,rain,11.416666666666664,0.89,4.4114,137.0,9.6761,1018.73
2016-10-16 02:00:00.000 +0200,Drizzle,rain,11.394444444444444,0.89,5.6028,136.0,8.1466,1018.81
2016-10-16 03:00:00.000 +0200,Drizzle,rain,11.283333333333335,0.9,3.4132,143.0,4.9105,1018.67
2016-10-16 04:00:00.000 +0200,Drizzle,rain,10.911111111111113,0.91,3.5420000000000007,150.0,3.976700000000001,1018.83
2016-10-16 05:00:00.000 +0200,Drizzle,rain,10.816666666666665,0.91,4.5724,154.0,4.83,1018.92
2016-10-16 06:00:00.000 +0200,Drizzle,rain,10.994444444444444,0.91,2.0286,179.0,4.83,1019.14
2016-10-16 07:00:00.000 +0200,Drizzle,rain,10.972222222222221,0.91,2.2701,187.0,4.3631,1019.26
2016-10-16 08:00:00.000 +0200,Drizzle,rain,11.099999999999998,0.93,1.7388,295.0,2.9946,1019.61
2016-10-16 09:00:00.000 +0200,Drizzle,rain,11.41111111111111,0.93,2.4633000000000003,296.0,2.898,1019.95
2016-10-16 10:00:00.000 +0200,Drizzle,rain,12.349999999999998,0.88,3.4937,318.0,2.0769,1020.29
2016-10-16 11:00:00.000 +0200,Drizzle,rain,12.972222222222221,0.87,5.216400000000001,333.0,2.254,1020.68
2016-10-20 23:00:00.000 +0200,Drizzle,rain,10.02222222222222,0.82,19.2556,153.0,14.7959,1015.83
2016-10-21 00:00:00.000 +0200,Drizzle,rain,9.494444444444447,0.84,15.7458,152.0,15.649200000000002,1015.75
2016-10-21 01:00:00.000 +0200,Drizzle,rain,9.122222222222225,0.84,13.8782,160.0,15.6009,1015.79
2016-10-21 02:00:00.000 +0200,Light Rain,rain,8.72777777777778,0.87,11.1734,160.0,14.715400000000002,1015.7
2016-10-21 03:00:00.000 +0200,Drizzle,rain,8.338888888888887,0.89,10.4006,157.0,15.552600000000002,1015.52
2016-10-21 04:00:00.000 +0200,Drizzle,rain,8.050000000000002,0.92,11.4149,142.0,11.7047,1015.03
2016-10-21 05:00:00.000 +0200,Drizzle,rain,8.038888888888888,0.93,10.5616,140.0,9.7566,1014.86
2016-10-21 06:00:00.000 +0200,Drizzle,rain,8.333333333333334,0.91,13.1537,138.0,9.7083,1014.46
2016-10-21 07:00:00.000 +0200,Drizzle,rain,8.555555555555555,0.91,13.1859,137.0,9.6761,1014.38
2016-10-21 08:00:00.000 +0200,Light Rain,rain,8.872222222222222,0.9,11.6081,139.0,6.5849,1014.38
2016-10-21 09:00:00.000 +0200,Light Rain,rain,9.666666666666666,0.86,15.665300000000002,148.0,7.8729,1014.46
2016-10-21 10:00:00.000 +0200,Light Rain,rain,10.361111111111107,0.85,18.4345,153.0,9.7566,1014.43
2016-10-21 11:00:00.000 +0200,Light Rain,rain,11.25,0.85,16.744000000000003,159.0,9.7083,1014.36
2016-10-21 12:00:00.000 +0200,Light Rain,rain,11.155555555555555,0.88,16.3898,163.0,9.6117,1014.23
